id,label
8596,7
8597,3
8598,5
8599,1
8600,5
8601,1
8602,6
8603,1
8604,2
8605,0
8606,2
8607,8
8608,0
8609,1
8610,9
8611,3
8612,8
8613,0
8614,0
8615,9
8616,6
8617,1
8618,2
8619,6
8620,7
8621,2
8622,8
8623,7
8624,0
8625,0
8626,2
8627,7
8628,3
8629,3
8630,0
8631,8
8632,5
8633,6
8634,9
8635,4
8636,6
8637,8
8638,0
8639,3
8640,6
8641,0
8642,9
8643,1
8644,3
8645,6
8646,6
8647,3
8648,7
8649,3
8650,0
8651,5
8652,5
8653,1
8654,0
8655,1
8656,2
8657,5
8658,7
8659,5
8660,3
8661,7
8662,3
8663,3
8664,8
8665,2
8666,1
8667,6
8668,6
8669,9
8670,7
8671,2
8672,2
8673,2
8674,5
8675,4
8676,2
8677,6
8678,0
8679,9
8680,2
8681,2
8682,4
8683,4
8684,7
8685,8
8686,6
8687,7
8688,9
8689,3
8690,9
8691,9
8692,6
8693,4
8694,3
8695,7
8696,8
8697,8
8698,4
8699,0
8700,0
8701,0
8702,8
8703,0
8704,3
8705,3
8706,1
8707,8
8708,7
8709,7
8710,3
8711,2
8712,4
8713,7
8714,6
8715,0
8716,9
8717,9
8718,6
8719,3
8720,6
8721,1
8722,2
8723,4
8724,7
8725,5
8726,3
8727,7
8728,1
8729,2
8730,3
8731,3
8732,2
8733,2
8734,8
8735,3
8736,8
8737,3
8738,8
8739,4
8740,9
8741,4
8742,5
8743,6
8744,1
8745,4
8746,1
8747,9
8748,5
8749,7
8750,1
8751,3
8752,0
8753,2
8754,5
8755,9
8756,7
8757,2
8758,9
8759,1
8760,1
8761,5
8762,5
8763,3
8764,4
8765,5
8766,6
8767,2
8768,4
8769,3
8770,0
8771,3
8772,1
8773,3
8774,1
8775,8
8776,1
8777,2
8778,9
8779,8
8780,5
8781,1
8782,5
8783,4
8784,6
8785,5
8786,6
8787,0
8788,9
8789,9
8790,5
8791,8
8792,7
8793,0
8794,8
8795,2
8796,2
8797,9
8798,8
8799,3
8800,3
8801,8
8802,0
8803,0
8804,7
8805,1
8806,1
8807,6
8808,4
8809,5
8810,4
8811,4
8812,2
8813,9
8814,2
8815,6
8816,3
8817,3
8818,2
8819,5
8820,8
8821,4
8822,2
8823,9
8824,1
8825,1
8826,4
8827,0
8828,2
8829,8
8830,6
8831,5
8832,8
8833,8
8834,5
8835,8
8836,0
8837,4
8838,2
8839,5
8840,9
8841,8
8842,2
8843,4
8844,8
8845,5
8846,7
8847,5
8848,4
8849,4
8850,4
8851,4
8852,7
8853,7
8854,2
8855,6
8856,3
8857,1
8858,4
8859,4
8860,7
8861,5
8862,5
8863,3
8864,9
8865,2
8866,5
8867,9
8868,5
8869,9
8870,5
8871,8
8872,7
8873,5
8874,0
8875,2
8876,8
8877,4
8878,4
8879,3
8880,2
8881,0
8882,1
8883,3
8884,2
8885,6
8886,3
8887,4
8888,3
8889,3
8890,9
8891,3
8892,2
8893,7
8894,2
8895,1
8896,7
8897,9
8898,2
8899,7
8900,4
8901,2
8902,9
8903,4
8904,0
8905,2
8906,7
8907,6
8908,5
8909,8
8910,5
8911,1
8912,0
8913,6
8914,0
8915,6
8916,6
8917,6
8918,2
8919,4
8920,5
8921,9
8922,3
8923,8
8924,0
8925,1
8926,7
8927,8
8928,2
8929,3
8930,9
8931,8
8932,3
8933,8
8934,6
8935,2
8936,7
8937,8
8938,2
8939,8
8940,6
8941,3
8942,2
8943,7
8944,3
8945,1
8946,8
8947,6
8948,9
8949,5
8950,7
8951,1
8952,7
8953,8
8954,9
8955,8
8956,8
8957,7
8958,0
8959,2
8960,8
8961,8
8962,5
8963,7
8964,1
8965,9
8966,3
8967,2
8968,8
8969,3
8970,2
8971,7
8972,6
8973,1
8974,1
8975,2
8976,3
8977,8
8978,9
8979,6
8980,7
8981,5
8982,9
8983,9
8984,5
8985,6
8986,7
8987,1
8988,8
8989,4
8990,2
8991,0
8992,5
8993,7
8994,5
8995,0
8996,9
8997,4
8998,9
8999,4
9000,8
9001,3
9002,5
9003,6
9004,9
9005,9
9006,9
9007,0
9008,9
9009,8
9010,4
9011,8
9012,1
9013,8
9014,7
9015,4
9016,3
9017,0
9018,4
9019,7
9020,9
9021,0
9022,0
9023,4
9024,7
9025,7
9026,6
9027,7
9028,8
9029,5
9030,9
9031,2
9032,8
9033,7
9034,1
9035,1
9036,8
9037,2
9038,4
9039,5
9040,5
9041,1
9042,8
9043,1
9044,8
9045,2
9046,6
9047,8
9048,8
9049,4
9050,1
9051,5
9052,7
9053,0
9054,2
9055,3
9056,1
9057,8
9058,9
9059,8
9060,1
9061,7
9062,4
9063,3
9064,8
9065,2
9066,5
9067,8
9068,1
9069,2
9070,2
9071,2
9072,9
9073,6
9074,6
9075,0
9076,0
9077,9
9078,6
9079,8
9080,8
9081,3
9082,2
9083,3
9084,6
9085,0
9086,1
9087,3
9088,4
9089,2
9090,4
9091,5
9092,5
9093,6
9094,5
9095,6
9096,5
9097,7
9098,8
9099,1
9100,2
9101,7
9102,2
9103,5
9104,8
9105,3
9106,6
9107,1
9108,3
9109,2
9110,5
9111,7
9112,4
9113,8
9114,0
9115,0
9116,5
9117,0
9118,3
9119,0
9120,4
9121,7
9122,8
9123,6
9124,2
9125,0
9126,8
9127,2
9128,7
9129,7
9130,6
9131,9
9132,4
9133,5
9134,9
9135,6
9136,9
9137,4
9138,0
9139,0
9140,3
9141,1
9142,9
9143,3
9144,3
9145,3
9146,2
9147,8
9148,2
9149,2
9150,9
9151,4
9152,1
9153,4
9154,2
9155,3
9156,0
9157,7
9158,1
9159,4
9160,0
9161,0
9162,8
9163,2
9164,9
9165,7
9166,7
9167,3
9168,9
9169,8
9170,2
9171,7
9172,5
9173,6
9174,7
9175,6
9176,7
9177,3
9178,0
9179,1
9180,5
9181,8
9182,8
9183,2
9184,9
9185,1
9186,3
9187,2
9188,7
9189,5
9190,3
9191,3
9192,7
9193,8
9194,8
9195,7
9196,2
9197,8
9198,1
9199,0
9200,8
9201,2
9202,9
9203,2
9204,8
9205,5
9206,9
9207,1
9208,6
9209,0
9210,9
9211,8
9212,1
9213,9
9214,6
9215,1
9216,7
9217,6
9218,3
9219,6
9220,8
9221,3
9222,6
9223,2
9224,0
9225,9
9226,7
9227,3
9228,0
9229,5
9230,2
9231,9
9232,9
9233,4
9234,2
9235,4
9236,0
9237,6
9238,7
9239,8
9240,2
9241,9
9242,2
9243,7
9244,0
9245,7
9246,7
9247,5
9248,3
9249,2
9250,5
9251,7
9252,2
9253,8
9254,2
9255,6
9256,8
9257,2
9258,1
9259,9
9260,5
9261,2
9262,7
9263,8
9264,4
9265,8
9266,7
9267,0
9268,6
9269,4
9270,2
9271,8
9272,4
9273,0
9274,6
9275,4
9276,0
9277,8
9278,9
9279,8
9280,5
9281,2
9282,1
9283,9
9284,9
9285,7
9286,8
9287,0
9288,8
9289,4
9290,5
9291,7
9292,3
9293,9
9294,3
9295,7
9296,7
9297,7
9298,2
9299,5
9300,0
9301,7
9302,0
9303,3
9304,2
9305,2
9306,8
9307,2
9308,9
9309,2
9310,5
9311,1
9312,2
9313,7
9314,5
9315,2
9316,9
9317,8
9318,6
9319,8
9320,5
9321,6
9322,0
9323,9
9324,3
9325,6
9326,8
9327,1
9328,3
9329,1
9330,3
9331,2
9332,0
9333,1
9334,7
9335,3
9336,1
9337,1
9338,8
9339,5
9340,2
9341,3
9342,6
9343,6
9344,4
9345,4
9346,4
9347,4
9348,0
9349,7
9350,3
9351,6
9352,4
9353,8
9354,4
9355,1
9356,5
9357,2
9358,6
9359,0
9360,8
9361,8
9362,2
9363,8
9364,7
9365,0
9366,2
9367,9
9368,7
9369,3
9370,9
9371,3
9372,1
9373,1
9374,4
9375,5
9376,1
9377,6
9378,6
9379,4
9380,7
9381,2
9382,5
9383,1
9384,0
9385,9
9386,2
9387,0
9388,9
9389,3
9390,4
9391,8
9392,4
9393,7
9394,5
9395,6
9396,7
9397,8
9398,7
9399,7
9400,1
9401,9
9402,2
9403,1
9404,2
9405,8
9406,7
9407,0
9408,1
9409,2
9410,6
9411,6
9412,3
9413,2
9414,1
9415,6
9416,5
9417,4
9418,4
9419,5
9420,6
9421,6
9422,8
9423,0
9424,1
9425,8
9426,7
9427,9
9428,6
9429,3
9430,2
9431,2
9432,6
9433,2
9434,4
9435,3
9436,1
9437,6
9438,6
9439,2
9440,0
9441,4
9442,5
9443,5
9444,0
9445,2
9446,7
9447,7
9448,9
9449,7
9450,4
9451,9
9452,6
9453,6
9454,1
9455,2
9456,1
9457,7
9458,2
9459,9
9460,0
9461,3
9462,3
9463,7
9464,9
9465,5
9466,6
9467,6
9468,0
9469,7
9470,3
9471,3
9472,1
9473,6
9474,0
9475,8
9476,2
9477,0
9478,4
9479,5
9480,7
9481,2
9482,6
9483,5
9484,2
9485,2
9486,5
9487,8
9488,8
9489,9
9490,5
9491,2
9492,1
9493,4
9494,7
9495,5
9496,5
9497,2
9498,4
9499,0
9500,5
9501,6
9502,4
9503,5
9504,7
9505,5
9506,5
9507,4
9508,4
9509,8
9510,1
9511,4
9512,8
9513,9
9514,1
9515,3
9516,2
9517,0
9518,4
9519,5
9520,0
9521,5
9522,6
9523,7
9524,7
9525,2
9526,5
9527,7
9528,7
9529,4
9530,2
9531,9
9532,2
9533,6
9534,7
9535,3
9536,5
9537,0
9538,1
9539,5
9540,2
9541,3
9542,2
9543,4
9544,1
9545,7
9546,3
9547,8
9548,6
9549,4
9550,2
9551,8
9552,6
9553,0
9554,3
9555,7
9556,1
9557,0
9558,2
9559,9
9560,0
9561,5
9562,4
9563,8
9564,7
9565,6
9566,6
9567,2
9568,7
9569,9
9570,4
9571,9
9572,4
9573,0
9574,6
9575,0
9576,0
9577,5
9578,8
9579,8
9580,7
9581,6
9582,2
9583,6
9584,4
9585,9
9586,0
9587,2
9588,2
9589,7
9590,4
9591,3
9592,3
9593,7
9594,0
9595,8
9596,3
9597,5
9598,1
9599,7
9600,2
9601,0
9602,9
9603,4
9604,2
9605,5
9606,7
9607,6
9608,4
9609,3
9610,5
9611,4
9612,5
9613,6
9614,2
9615,7
9616,0
9617,9
9618,8
9619,7
9620,2
9621,3
9622,7
9623,5
9624,1
9625,8
9626,1
9627,9
9628,3
9629,0
9630,1
9631,7
9632,3
9633,1
9634,4
9635,0
9636,1
9637,6
9638,4
9639,7
9640,0
9641,1
9642,8
9643,7
9644,8
9645,3
9646,6
9647,2
9648,3
9649,5
9650,5
9651,7
9652,3
9653,6
9654,2
9655,5
9656,2
9657,5
9658,0
9659,0
9660,0
9661,4
9662,3
9663,2
9664,5
9665,4
9666,3
9667,0
9668,1
9669,1
9670,8
9671,2
9672,9
9673,7
9674,8
9675,2
9676,3
9677,8
9678,4
9679,3
9680,3
9681,8
9682,6
9683,8
9684,0
9685,9
9686,3
9687,4
9688,3
9689,1
9690,6
9691,8
9692,6
9693,0
9694,4
9695,2
9696,4
9697,0
9698,3
9699,8
9700,3
9701,3
9702,1
9703,7
9704,4
9705,4
9706,0
9707,3
9708,8
9709,3
9710,5
9711,9
9712,5
9713,8
9714,8
9715,2
9716,7
9717,1
9718,2
9719,1
9720,6
9721,0
9722,0
9723,3
9724,9
9725,1
9726,2
9727,8
9728,5
9729,6
9730,1
9731,4
9732,8
9733,5
9734,7
9735,3
9736,0
9737,5
9738,2
9739,4
9740,0
9741,0
9742,0
9743,4
9744,6
9745,9
9746,6
9747,6
9748,5
9749,1
9750,2
9751,3
9752,1
9753,0
9754,4
9755,2
9756,1
9757,1
9758,0
9759,8
9760,4
9761,4
9762,1
9763,8
9764,1
9765,6
9766,3
9767,2
9768,3
9769,5
9770,4
9771,7
9772,6
9773,3
9774,4
9775,9
9776,8
9777,6
9778,9
9779,1
9780,7
9781,7
9782,4
9783,9
9784,4
9785,5
9786,2
9787,3
9788,9
9789,3
9790,9
9791,7
9792,2
9793,8
9794,6
9795,0
9796,8
9797,9
9798,8
9799,0
9800,3
9801,9
9802,6
9803,3
9804,9
9805,6
9806,7
9807,3
9808,8
9809,3
9810,2
9811,9
9812,6
9813,5
9814,2
9815,4
9816,2
9817,4
9818,7
9819,4
9820,8
9821,7
9822,9
9823,5
9824,4
9825,5
9826,0
9827,3
9828,8
9829,0
9830,1
9831,7
9832,8
9833,1
9834,4
9835,7
9836,6
9837,8
9838,4
9839,0
9840,4
9841,7
9842,2
9843,9
9844,7
9845,4
9846,7
9847,3
9848,3
9849,8
9850,5
9851,4
9852,0
9853,2
9854,6
9855,1
9856,5
9857,3
9858,2
9859,8
9860,6
9861,9
9862,3
9863,0
9864,3
9865,9
9866,9
9867,6
9868,4
9869,5
9870,8
9871,4
9872,0
9873,0
9874,7
9875,5
9876,1
9877,7
9878,9
9879,5
9880,6
9881,6
9882,2
9883,8
9884,2
9885,1
9886,3
9887,9
9888,3
9889,3
9890,6
9891,2
9892,9
9893,2
9894,6
9895,9
9896,4
9897,5
9898,7
9899,6
9900,9
9901,3
9902,3
9903,0
9904,8
9905,8
9906,5
9907,1
9908,3
9909,8
9910,9
9911,2
9912,0
9913,8
9914,0
9915,6
9916,6
9917,8
9918,4
9919,4
9920,3
9921,7
9922,6
9923,8
9924,1
9925,7
9926,3
9927,1
9928,8
9929,3
9930,0
9931,6
9932,6
9933,0
9934,7
9935,2
9936,4
9937,6
9938,9
9939,5
9940,2
9941,0
9942,9
9943,1
9944,2
9945,1
9946,5
9947,0
9948,5
9949,7
9950,4
9951,5
9952,8
9953,1
9954,9
9955,8
9956,1
9957,3
9958,0
9959,9
9960,5
9961,4
9962,3
9963,3
9964,9
9965,7
9966,0
9967,6
9968,2
9969,1
9970,1
9971,6
9972,7
9973,8
9974,5
9975,9
9976,3
9977,7
9978,8
9979,3
9980,7
9981,8
9982,2
9983,9
9984,3
9985,5
9986,7
9987,6
9988,5
9989,4
9990,0
9991,2
9992,8
9993,5
9994,1
9995,0
9996,8
9997,6
9998,3
9999,3
