id,label
8596,7
8597,3
8598,5
8599,0
8600,1
8601,1
8602,6
8603,2
8604,2
8605,9
8606,7
8607,8
8608,0
8609,0
8610,0
8611,3
8612,7
8613,9
8614,9
8615,9
8616,5
8617,0
8618,1
8619,5
8620,6
8621,1
8622,7
8623,7
8624,0
8625,0
8626,2
8627,7
8628,2
8629,9
8630,9
8631,7
8632,5
8633,6
8634,8
8635,3
8636,6
8637,7
8638,9
8639,2
8640,5
8641,9
8642,9
8643,0
8644,1
8645,6
8646,5
8647,1
8648,6
8649,2
8650,9
8651,3
8652,4
8653,1
8654,9
8655,1
8656,1
8657,5
8658,7
8659,4
8660,3
8661,7
8662,2
8663,2
8664,7
8665,2
8666,0
8667,6
8668,6
8669,8
8670,6
8671,1
8672,1
8673,1
8674,5
8675,4
8676,1
8677,6
8678,9
8679,8
8680,1
8681,1
8682,4
8683,3
8684,6
8685,8
8686,6
8687,6
8688,9
8689,3
8690,9
8691,9
8692,6
8693,3
8694,2
8695,6
8696,7
8697,7
8698,4
8699,0
8700,0
8701,9
8702,7
8703,0
8704,2
8705,2
8706,0
8707,8
8708,6
8709,7
8710,2
8711,1
8712,4
8713,6
8714,7
8715,0
8716,9
8717,8
8718,6
8719,3
8720,5
8721,1
8722,1
8723,4
8724,6
8725,4
8726,2
8727,6
8728,0
8729,2
8730,3
8731,3
8732,2
8733,1
8734,7
8735,2
8736,7
8737,2
8738,7
8739,4
8740,9
8741,3
8742,4
8743,6
8744,1
8745,3
8746,1
8747,8
8748,4
8749,6
8750,0
8751,2
8752,9
8753,1
8754,5
8755,8
8756,6
8757,2
8758,9
8759,1
8760,0
8761,5
8762,4
8763,2
8764,4
8765,5
8766,5
8767,2
8768,3
8769,2
8770,0
8771,2
8772,1
8773,3
8774,1
8775,3
8776,0
8777,3
8778,8
8779,7
8780,6
8781,1
8782,5
8783,1
8784,6
8785,5
8786,6
8787,0
8788,9
8789,9
8790,4
8791,8
8792,6
8793,0
8794,8
8795,1
8796,1
8797,8
8798,8
8799,3
8800,7
8801,7
8802,0
8803,9
8804,7
8805,1
8806,0
8807,6
8808,3
8809,5
8810,4
8811,3
8812,2
8813,0
8814,1
8815,5
8816,3
8817,3
8818,1
8819,5
8820,7
8821,4
8822,1
8823,9
8824,0
8825,1
8826,3
8827,0
8828,2
8829,7
8830,5
8831,4
8832,4
8833,7
8834,4
8835,7
8836,0
8837,4
8838,2
8839,6
8840,8
8841,7
8842,1
8843,3
8844,8
8845,4
8846,7
8847,4
8848,4
8849,1
8850,3
8851,5
8852,6
8853,7
8854,2
8855,6
8856,3
8857,1
8858,7
8859,4
8860,6
8861,4
8862,4
8863,3
8864,9
8865,1
8866,4
8867,8
8868,5
8869,9
8870,5
8871,7
8872,6
8873,5
8874,9
8875,2
8876,8
8877,4
8878,4
8879,2
8880,2
8881,9
8882,0
8883,2
8884,1
8885,5
8886,3
8887,4
8888,3
8889,7
8890,9
8891,3
8892,1
8893,7
8894,2
8895,0
8896,7
8897,9
8898,2
8899,9
8900,3
8901,2
8902,9
8903,4
8904,0
8905,1
8906,6
8907,5
8908,4
8909,9
8910,4
8911,1
8912,9
8913,6
8914,9
8915,6
8916,5
8917,6
8918,1
8919,3
8920,5
8921,9
8922,2
8923,8
8924,0
8925,0
8926,7
8927,7
8928,2
8929,2
8930,9
8931,7
8932,3
8933,8
8934,6
8935,2
8936,6
8937,8
8938,2
8939,5
8940,7
8941,3
8942,1
8943,7
8944,2
8945,1
8946,8
8947,6
8948,8
8949,4
8950,7
8951,0
8952,6
8953,5
8954,2
8955,1
8956,8
8957,7
8958,4
8959,2
8960,7
8961,7
8962,5
8963,6
8964,1
8965,9
8966,2
8967,1
8968,7
8969,2
8970,2
8971,7
8972,6
8973,0
8974,1
8975,2
8976,2
8977,7
8978,8
8979,6
8980,6
8981,4
8982,9
8983,9
8984,5
8985,5
8986,7
8987,0
8988,7
8989,4
8990,1
8991,0
8992,4
8993,6
8994,5
8995,9
8996,9
8997,4
8998,9
8999,4
9000,8
9001,3
9002,4
9003,4
9004,8
9005,9
9006,9
9007,0
9008,8
9009,1
9010,4
9011,7
9012,0
9013,7
9014,6
9015,3
9016,3
9017,0
9018,3
9019,6
9020,9
9021,0
9022,0
9023,4
9024,6
9025,6
9026,6
9027,7
9028,8
9029,4
9030,9
9031,1
9032,8
9033,7
9034,0
9035,1
9036,8
9037,1
9038,4
9039,4
9040,4
9041,1
9042,0
9043,0
9044,8
9045,1
9046,6
9047,7
9048,7
9049,3
9050,1
9051,4
9052,6
9053,9
9054,1
9055,3
9056,0
9057,7
9058,8
9059,7
9060,0
9061,7
9062,2
9063,4
9064,7
9065,1
9066,5
9067,8
9068,0
9069,1
9070,1
9071,1
9072,9
9073,6
9074,6
9075,9
9076,0
9077,8
9078,6
9079,7
9080,8
9081,2
9082,1
9083,3
9084,6
9085,9
9086,1
9087,3
9088,3
9089,1
9090,4
9091,5
9092,5
9093,6
9094,4
9095,6
9096,5
9097,6
9098,7
9099,0
9100,1
9101,7
9102,1
9103,5
9104,7
9105,0
9106,6
9107,1
9108,3
9109,1
9110,4
9111,6
9112,3
9113,7
9114,0
9115,9
9116,5
9117,9
9118,3
9119,9
9120,4
9121,6
9122,8
9123,6
9124,1
9125,0
9126,8
9127,2
9128,7
9129,7
9130,5
9131,9
9132,4
9133,8
9134,8
9135,5
9136,9
9137,4
9138,0
9139,9
9140,3
9141,0
9142,8
9143,3
9144,3
9145,3
9146,1
9147,8
9148,1
9149,1
9150,9
9151,4
9152,1
9153,3
9154,1
9155,2
9156,9
9157,6
9158,0
9159,4
9160,7
9161,0
9162,7
9163,2
9164,8
9165,7
9166,7
9167,5
9168,9
9169,8
9170,1
9171,6
9172,4
9173,8
9174,7
9175,5
9176,6
9177,3
9178,9
9179,0
9180,5
9181,7
9182,9
9183,1
9184,9
9185,1
9186,3
9187,1
9188,6
9189,5
9190,3
9191,3
9192,6
9193,8
9194,7
9195,7
9196,1
9197,7
9198,0
9199,0
9200,7
9201,1
9202,7
9203,2
9204,7
9205,4
9206,9
9207,0
9208,6
9209,0
9210,8
9211,7
9212,0
9213,8
9214,6
9215,1
9216,6
9217,6
9218,2
9219,5
9220,8
9221,3
9222,5
9223,2
9224,9
9225,9
9226,6
9227,3
9228,0
9229,5
9230,0
9231,8
9232,9
9233,4
9234,1
9235,2
9236,0
9237,6
9238,6
9239,7
9240,1
9241,8
9242,1
9243,7
9244,9
9245,7
9246,7
9247,9
9248,1
9249,2
9250,5
9251,6
9252,1
9253,8
9254,1
9255,5
9256,1
9257,2
9258,0
9259,9
9260,4
9261,2
9262,6
9263,1
9264,4
9265,7
9266,7
9267,9
9268,6
9269,4
9270,1
9271,7
9272,4
9273,0
9274,6
9275,3
9276,9
9277,4
9278,8
9279,7
9280,5
9281,1
9282,0
9283,9
9284,9
9285,6
9286,8
9287,9
9288,7
9289,4
9290,4
9291,7
9292,3
9293,0
9294,3
9295,7
9296,7
9297,7
9298,1
9299,5
9300,9
9301,6
9302,0
9303,2
9304,1
9305,1
9306,8
9307,2
9308,9
9309,2
9310,4
9311,0
9312,2
9313,7
9314,5
9315,2
9316,8
9317,1
9318,7
9319,7
9320,4
9321,5
9322,0
9323,8
9324,7
9325,6
9326,8
9327,0
9328,3
9329,1
9330,3
9331,1
9332,0
9333,0
9334,6
9335,3
9336,0
9337,1
9338,3
9339,5
9340,1
9341,2
9342,5
9343,5
9344,4
9345,4
9346,4
9347,3
9348,0
9349,6
9350,3
9351,6
9352,3
9353,8
9354,4
9355,0
9356,4
9357,1
9358,5
9359,0
9360,7
9361,7
9362,1
9363,9
9364,7
9365,0
9366,1
9367,4
9368,7
9369,1
9370,9
9371,2
9372,0
9373,0
9374,4
9375,5
9376,1
9377,6
9378,6
9379,4
9380,6
9381,1
9382,4
9383,1
9384,0
9385,9
9386,1
9387,9
9388,8
9389,2
9390,4
9391,7
9392,4
9393,6
9394,5
9395,6
9396,7
9397,7
9398,6
9399,7
9400,1
9401,9
9402,1
9403,0
9404,1
9405,9
9406,6
9407,0
9408,1
9409,1
9410,6
9411,6
9412,3
9413,1
9414,0
9415,6
9416,5
9417,3
9418,4
9419,5
9420,6
9421,5
9422,8
9423,9
9424,0
9425,8
9426,7
9427,8
9428,6
9429,2
9430,2
9431,1
9432,6
9433,2
9434,3
9435,2
9436,1
9437,5
9438,6
9439,2
9440,0
9441,4
9442,4
9443,5
9444,0
9445,1
9446,6
9447,6
9448,0
9449,6
9450,3
9451,9
9452,6
9453,3
9454,0
9455,1
9456,0
9457,7
9458,1
9459,8
9460,0
9461,3
9462,3
9463,6
9464,8
9465,9
9466,5
9467,6
9468,0
9469,7
9470,3
9471,3
9472,0
9473,6
9474,9
9475,7
9476,1
9477,2
9478,4
9479,4
9480,7
9481,2
9482,6
9483,5
9484,1
9485,2
9486,4
9487,1
9488,8
9489,9
9490,7
9491,1
9492,1
9493,4
9494,6
9495,4
9496,4
9497,2
9498,4
9499,9
9500,5
9501,6
9502,3
9503,5
9504,7
9505,4
9506,5
9507,3
9508,4
9509,8
9510,0
9511,4
9512,7
9513,9
9514,0
9515,3
9516,1
9517,9
9518,3
9519,4
9520,0
9521,4
9522,6
9523,7
9524,6
9525,2
9526,4
9527,7
9528,7
9529,4
9530,2
9531,9
9532,2
9533,6
9534,7
9535,2
9536,9
9537,0
9538,0
9539,5
9540,1
9541,3
9542,1
9543,4
9544,2
9545,6
9546,3
9547,7
9548,5
9549,4
9550,1
9551,7
9552,6
9553,0
9554,3
9555,7
9556,1
9557,9
9558,2
9559,9
9560,9
9561,4
9562,1
9563,8
9564,6
9565,6
9566,6
9567,1
9568,6
9569,8
9570,3
9571,0
9572,4
9573,0
9574,6
9575,9
9576,0
9577,9
9578,2
9579,9
9580,7
9581,5
9582,1
9583,5
9584,4
9585,9
9586,9
9587,1
9588,1
9589,6
9590,5
9591,2
9592,2
9593,7
9594,9
9595,7
9596,3
9597,5
9598,1
9599,6
9600,1
9601,0
9602,8
9603,4
9604,1
9605,4
9606,7
9607,5
9608,4
9609,2
9610,5
9611,9
9612,4
9613,6
9614,2
9615,6
9616,0
9617,2
9618,7
9619,6
9620,1
9621,3
9622,7
9623,4
9624,1
9625,8
9626,0
9627,8
9628,2
9629,0
9630,0
9631,6
9632,3
9633,2
9634,4
9635,0
9636,1
9637,3
9638,4
9639,6
9640,0
9641,1
9642,7
9643,6
9644,8
9645,2
9646,5
9647,2
9648,3
9649,5
9650,9
9651,7
9652,7
9653,6
9654,2
9655,4
9656,1
9657,5
9658,9
9659,0
9660,4
9661,3
9662,3
9663,2
9664,5
9665,4
9666,3
9667,9
9668,0
9669,1
9670,8
9671,1
9672,9
9673,6
9674,7
9675,2
9676,1
9677,7
9678,3
9679,3
9680,2
9681,7
9682,6
9683,8
9684,0
9685,8
9686,3
9687,4
9688,3
9689,0
9690,6
9691,7
9692,0
9693,0
9694,4
9695,1
9696,4
9697,0
9698,5
9699,7
9700,3
9701,3
9702,0
9703,7
9704,4
9705,4
9706,0
9707,2
9708,8
9709,3
9710,5
9711,0
9712,5
9713,7
9714,7
9715,1
9716,6
9717,1
9718,1
9719,0
9720,5
9721,0
9722,9
9723,2
9724,9
9725,1
9726,2
9727,8
9728,5
9729,6
9730,1
9731,4
9732,7
9733,5
9734,7
9735,3
9736,0
9737,4
9738,2
9739,4
9740,0
9741,9
9742,0
9743,4
9744,6
9745,8
9746,6
9747,5
9748,5
9749,1
9750,1
9751,2
9752,0
9753,9
9754,4
9755,2
9756,2
9757,1
9758,0
9759,8
9760,4
9761,3
9762,0
9763,7
9764,1
9765,6
9766,3
9767,2
9768,3
9769,6
9770,4
9771,7
9772,5
9773,1
9774,9
9775,9
9776,8
9777,6
9778,8
9779,0
9780,8
9781,7
9782,4
9783,9
9784,3
9785,4
9786,1
9787,3
9788,9
9789,2
9790,0
9791,6
9792,1
9793,8
9794,5
9795,0
9796,7
9797,9
9798,8
9799,9
9800,3
9801,9
9802,6
9803,3
9804,0
9805,5
9806,7
9807,3
9808,8
9809,1
9810,1
9811,9
9812,6
9813,4
9814,2
9815,4
9816,1
9817,1
9818,7
9819,3
9820,8
9821,6
9822,9
9823,4
9824,4
9825,5
9826,0
9827,2
9828,9
9829,0
9830,1
9831,6
9832,7
9833,1
9834,3
9835,6
9836,5
9837,7
9838,3
9839,0
9840,4
9841,7
9842,1
9843,9
9844,7
9845,3
9846,7
9847,3
9848,3
9849,7
9850,4
9851,3
9852,0
9853,2
9854,6
9855,2
9856,5
9857,3
9858,2
9859,8
9860,5
9861,9
9862,2
9863,9
9864,3
9865,9
9866,9
9867,6
9868,4
9869,4
9870,8
9871,5
9872,0
9873,0
9874,7
9875,4
9876,1
9877,6
9878,0
9879,4
9880,6
9881,6
9882,1
9883,7
9884,1
9885,1
9886,2
9887,7
9888,3
9889,2
9890,6
9891,1
9892,0
9893,2
9894,5
9895,8
9896,4
9897,5
9898,6
9899,6
9900,8
9901,2
9902,3
9903,0
9904,8
9905,7
9906,4
9907,1
9908,3
9909,8
9910,6
9911,2
9912,0
9913,7
9914,0
9915,6
9916,5
9917,7
9918,4
9919,3
9920,3
9921,6
9922,6
9923,1
9924,1
9925,7
9926,3
9927,1
9928,7
9929,3
9930,9
9931,5
9932,5
9933,0
9934,6
9935,1
9936,4
9937,6
9938,9
9939,5
9940,1
9941,0
9942,8
9943,1
9944,2
9945,1
9946,4
9947,0
9948,4
9949,6
9950,4
9951,5
9952,8
9953,1
9954,9
9955,2
9956,1
9957,3
9958,0
9959,9
9960,5
9961,4
9962,2
9963,3
9964,8
9965,6
9966,9
9967,6
9968,2
9969,1
9970,1
9971,6
9972,6
9973,9
9974,5
9975,9
9976,3
9977,7
9978,8
9979,2
9980,7
9981,8
9982,2
9983,8
9984,3
9985,4
9986,6
9987,5
9988,5
9989,4
9990,0
9991,3
9992,7
9993,5
9994,0
9995,1
9996,8
9997,5
9998,3
9999,3
